Year,OC-21-01_depth(cm),OC-21-01_LOI,OC-21-01_porosity,OC-21-01_dbd,OC-21-01_elevNAVD88,OC-21-01_mean,OC-21-01_d5,OC-21-01_d50,OC-21-01_d95,OC-21-01_percentclay,OC-21-01_percentsilt,OC-21-01_percentsand,OC-21-01_MAR,OC-21-01_uMAR,OC-21-01_SAR,OC-21-01_uSAR,OC-21-02_depth(cm),OC-21-02_LOI,OC-21-02_porosity,OC-21-02_dbd,OC-21-02_elevNAVD88,OC-21-02_mean,OC-21-02_d5,OC-21-02_d50,OC-21-02_d95,OC-21-02_percentclay,OC-21-02_percentsilt,OC-21-02_percentsand,OC-21-02_MAR,OC-21-02_uMAR,OC-21-02_SAR,OC-21-02_uSAR,OC-21-03_depth(cm),OC-21-03_LOI,OC-21-03_porosity,OC-21-03_dbd,OC-21-03_elevNAVD88,OC-21-03_mean,OC-21-03_d5,OC-21-03_d50,OC-21-03_d95,OC-21-03_percentclay,OC-21-03_percentsilt,OC-21-03_percentsand,OC-21-03_MAR,OC-21-03_uMAR,OC-21-03_SAR,OC-21-03_uSAR,meanmsl,stdmsl,meanlineartrend,stdlineartrend,OC-21-01_distance,OC-21-02_distance,OC-21-03_distance,MHWhistorical,MLWhistorical,OC-21-01_position,OC-21-02_position,OC-21-03_position,OC-21-01_inundationfraction,OC-21-02_inundationfraction,OC-21-03_inundationfraction,agriculture,developed,forest,clearedforest,waterintertidal
1985,23.671787588103644,0.2622712521219769,0.9123118525112773,0.23237359051983442,-0.01871787588103644,31.846495809510998,5.0,25.90552192007234,77.05800436380076,4.892362005899965,82.33208663326928,12.755550867156654,0.10369438058172199,0.0028381475401555037,0.4409557958708436,0.018097776108965496,19.761495615423406,0.36307909648181,0.9004208695724305,0.2638846955973692,-0.03361495615423404,30.762184482738018,6.0,27.14343761982046,67.73493599036803,3.912434460538897,86.7768341551653,9.347871104509974,0.06996492081147915,0.0012218668405303253,0.27975316171974857,0.010061173431533078,17.090359773606284,0.31406584181768604,0.9129648697209887,0.23064309564402358,-0.05490359773606284,33.764600092441135,5.0,30.202027692998257,77.90109624851063,4.5650187598726975,81.25754368038078,14.169202183319987,0.07355083469609264,0.0013802280717079933,0.3191046514828425,0.011592759565970102,-0.091416667,-0.028161754,-0.094583333,-0.075916375,12.08,18.08,25.08,0.145583333,-0.175416667,-0.009348302,-0.024656495,-0.04796401,0.482653071,0.530342146,0.602951225,3.485314898,1.289099177,59.01321388,8.658834027,27.55353802
1986,23.241964245853186,0.2622243055320413,0.9119481884461383,0.23333730006481343,-0.014419642458531846,33.286424719851375,5.023177008457431,26.997089054901316,79.98088412930903,4.851858126543178,80.42791754152469,14.699951440570901,0.10272324224205466,0.0027103580350405975,0.43388185202852236,0.017516941636230368,19.494386535101647,0.36564414401893774,0.8977771054494804,0.27089067055875116,-0.03094386535101649,31.634260981104138,5.999931229361104,28.0,71.03792949517556,3.9096421026799457,85.43345711331351,10.655473841745762,0.07355366359536626,0.0012812870645772022,0.2934496218618535,0.010948507026725514,16.749991528110268,0.3162658030902979,0.9146799935750363,0.22609801661454434,-0.051499915281102676,34.41487674686409,5.0,31.62678416362506,79.57861295041212,4.53864530233758,80.18503245353763,15.268191068540347,0.0765110297388319,0.0014350883833997713,0.3385122534862916,0.012302079502666038,-0.077916667,-0.013514199,-0.091,-0.075871848,11.8,17.8,24.8,0.159083333,-0.161916667,-0.005131862,-0.021647815,-0.044606283,0.511573816,0.563025383,0.63454709,3.524818005,1.288021324,57.45155466,10.28408179,27.45152422
1987,22.79970877681077,0.2641670687748506,0.9103966634236131,0.2374488406620015,-0.009997087768107706,42.69822796173432,5.141053761104476,34.67631985699554,100.46118396650441,4.507969812682349,67.8408774356927,27.630346997536897,0.10365974380127421,0.0026712633044092046,0.4333824466164181,0.01738116965628135,19.188613634855656,0.3612902339546264,0.9009545720443222,0.26247038383147164,-0.027886136348556596,31.99687076801052,5.853852483691807,28.0,72.5492063301934,3.979874122786179,84.71222706916957,11.2953479900162,0.08007574046742885,0.001436443165386856,0.33176691020188703,0.012764649516038977,16.39268418442562,0.31888483087232866,0.9162940333525571,0.2218208107152225,-0.04792684184425619,34.52091102155192,5.0,31.8532998898662,79.81662486233274,4.510881648135025,79.99645410267728,15.467737494030745,0.08006772875042746,0.0015046226630555297,0.3611328110982773,0.013148890113077476,-0.094416667,-0.013491291,-0.087416667,-0.075916375,11.52,17.52,24.52,0.142583333,-0.178416667,-0.000874945,-0.018166224,-0.040982598,0.446910524,0.500777438,0.571856483,3.564321112,1.28694347,55.88989545,11.90932955,27.34951041
1988,22.363577648726597,0.26440045454896394,0.9095426093896012,0.23971208440696787,-0.005635776487266002,48.032411643748134,5.325903932343719,38.452160841293946,115.36820339938629,4.321205711638047,61.90531590364277,33.7540536471581,0.10398204199410126,0.0026170258901884423,0.43233573964475935,0.017185264705916192,18.83870682452793,0.35189877641057316,0.9076221620055469,0.2448012700873971,-0.024387068245279277,32.27323923817302,5.602634699596769,28.0,73.71692258974146,4.100655091863972,84.09920749296829,11.818555766155619,0.08924757103404587,0.001680432067991595,0.3941099203519039,0.015354056952954895,16.016657696163332,0.32351570872151436,0.9179905139587241,0.21732513669670622,-0.04416657696163334,33.81170038436766,5.0,29.973887502485706,77.46735937810713,4.477711914699646,81.05257421006937,14.453686684451773,0.08570111697421297,0.0016278812558017158,0.3957454011339095,0.014465890090130955,-0.12975,-0.039425528,-0.083916667,-0.0758355,11.24,17.24,24.24,0.10725,-0.21375,0.003388989,-0.014127502,-0.037040447,0.32355455,0.37812306,0.44950295,3.603824218,1.285865617,54.32823624,13.53457732,27.24749661
1989,21.935975856306282,0.2594641178450938,0.9092963600877882,0.2403646459557524,-0.0013597585630628504,50.27685050562443,5.736090198083093,39.56248343840378,125.31479929895994,4.249829459528211,60.377114038560414,35.353666251656975,0.10389507938751731,0.0025182670414186786,0.42928056329470027,0.01681231147798832,18.421291347769003,0.3422323697830956,0.914051143362962,0.2277644696335366,-0.020212913477690025,32.78475999219518,5.512678701458302,28.101429611666422,75.3932597450489,4.147474530496174,83.09150858915925,12.738187186105923,0.09719565753052609,0.0018906771093736188,0.4506797064988318,0.017395961202179174,15.615104637928116,0.32716514507112954,0.9194321473610061,0.21350480830465052,-0.04015104637928115,33.114436095554126,5.0,28.126133009015323,75.15766626126917,4.440001940270179,82.0909044281638,13.456717124929826,0.08993201842383287,0.001723850542292731,0.42198964182463394,0.0154479448617719,-0.123916667,-0.043597609,-0.080416667,-0.075916375,10.96,16.96,23.96,0.113083333,-0.207916667,0.007613067,-0.009520507,-0.032843968,0.328567806,0.381943427,0.454602184,3.643327325,1.284787763,52.76657703,15.15982508,27.14548281
1990,21.50998640053484,0.25577265740368693,0.9090341461211857,0.24105951375992685,0.0029001359946516057,51.21905019444519,5.999814824276893,39.99975036645256,129.99706772685897,4.220439254622544,59.786312147943086,35.97324716000714,0.10383004755493698,0.0024600397913311822,0.4272814109498267,0.016590152332646824,17.85201252872625,0.331322773665655,0.921027133056624,0.20927809810060938,-0.014520125287262505,34.47655797025434,5.862752987407108,30.90202389925686,78.89416060075408,4.077743262184124,80.35239357371029,15.554027198993612,0.10402874179639597,0.002079731353360574,0.506317445911963,0.01898542795340306,15.165823226593188,0.3266306553571306,0.9203251799984515,0.2111382730131947,-0.03565823226593188,33.65382386017788,5.0,29.07077373937529,76.3384671742191,4.3936389126083375,81.43530692844607,14.138994592773773,0.08987876787818741,0.001695199853470303,0.42441664471803425,0.015443076641289044,-0.116416667,-0.035801019,-0.07675,-0.07586182,10.68,16.68,23.68,0.120583333,-0.200416667,0.011844404,-0.004461511,-0.028565852,0.338750559,0.389547802,0.464639207,3.682830432,1.28370991,51.20491781,16.78507284,27.043469
1991,21.088599797734602,0.25825229119982007,0.9083560612694596,0.24285643877264845,0.00711400202265399,43.76200989822018,5.724771671726422,35.46949953258683,107.72503936855192,4.30020304769949,69.20658621610416,26.432164316763583,0.10577195880667992,0.002486977108573142,0.43476518577812756,0.016874056672654247,17.3041616136596,0.32444103766474136,0.9229900424707504,0.204076388518871,-0.009041616136595989,34.706376488533564,5.9061293993675426,31.3429057955728,79.15516459430789,4.096363613867954,79.94409934507668,15.95859833595518,0.1073626186035514,0.0021281225879873507,0.5214569137008296,0.01933616182994122,14.683069947624364,0.3245024830422432,0.9209388755291078,0.2095119810435254,-0.030830699476243638,35.04596792590227,5.0,31.610312664155806,79.51289083019476,4.346667524124231,79.71233196537766,15.918549848201552,0.08911690620075324,0.0016126648384149364,0.4248271092523018,0.01528435545849026,-0.068916667,-0.022288428,-0.073333333,-0.075926913,10.4,16.4,23.4,0.168083333,-0.152916667,0.016176058,0.000758324,-0.024313099,0.473231386,0.521261711,0.599365833,3.722333538,1.282632057,49.6432586,18.4103206,26.9414552
1992,20.661532946930823,0.264082980901785,0.9076600023797199,0.2447009944047358,0.011384670530691733,32.73973527103908,5.17583864738216,28.77345333376448,74.802812224342,4.4803890960311845,83.13017463026212,12.32999681451384,0.10972600352426307,0.002541822028580548,0.44981671555553693,0.017418527073683413,16.823186938149455,0.3203726652055747,0.9228627979015888,0.20441358626448408,-0.0042318693814945504,32.21552777240724,5.240544088303745,26.68380861812621,73.16489679473369,4.422230826949236,83.532972754883,12.037201859291338,0.10860362745222132,0.0021148108817660746,0.5210908955212434,0.018907632457203092,14.269232882428504,0.32321890318101587,0.920683204168118,0.21018951023632867,-0.026692328824285044,34.91791799226254,5.0,31.49344217235434,79.36680271544292,4.377280473548818,79.9325987659075,15.670118247492399,0.09004275498701708,0.0016189959185367124,0.4283187150588607,0.01534864761983799,-0.05325,-0.035706978,-0.069666667,-0.075926913,10.12,16.12,23.12,0.18375,-0.13725,0.020649848,0.005928064,-0.020035443,0.508100163,0.553962416,0.634845616,3.761836645,1.281554203,48.08159939,20.03556837,26.8394414
1993,20.200971498703478,0.27371359826452657,0.9077027724960408,0.2445876536482648,0.015990285012965236,33.83391214114716,4.665224482017489,29.59550897930487,78.61402271947412,4.738783782176996,80.64021078459297,14.652642451722652,0.11320893593304239,0.0025899028501296527,0.4630314506715647,0.017831547315341527,16.31161006931724,0.3196143389188347,0.9223551569659383,0.20575883426543656,0.000883899306827594,31.896139966884352,5.097870412266367,25.983814738241403,72.64155116852865,4.531767534544762,83.91248734191922,11.545628943154103,0.11021481848031027,0.0021119574082453275,0.5201913557433586,0.01857284539808531,13.911612551289569,0.3222375043296716,0.9191825422169616,0.21416626415801948,-0.023116125512895696,33.50346484542255,5.0,29.396393416890977,76.74549177111372,4.529817374784337,81.9389699273816,13.511208089831083,0.09442251240333738,0.0016976352468665884,0.4396514630825799,0.015715631152044076,-0.061416667,-0.026314771,-0.06625,-0.07586182,9.84,15.84,22.84,0.175583333,-0.145416667,0.025254592,0.011087593,-0.015657814,0.468313835,0.512447788,0.595766814,3.801339751,1.28047635,46.51994017,21.66081613,26.7374276
1994,19.71222664498431,0.28753147773273896,0.9080471468481607,0.2436750619452417,0.020877733550156916,41.585238740315184,4.171578437680803,34.667435066237324,104.04272267597688,5.0770179568377065,67.97418341008955,26.915913547051577,0.11676477176914164,0.002638777335501569,0.47605727209927373,0.018187916453748162,15.748389268765525,0.3218836527529444,0.9197582378390491,0.21264067074462706,0.006516107312344755,36.76100831598316,5.838266408823366,33.78640100922468,85.90591212011438,4.45948950835108,76.21467157415171,19.315295052749907,0.11272672781986519,0.0021267653281764674,0.5164377033592554,0.01840389233137261,13.52154716659997,0.3217828678417732,0.9176626338589214,0.2181940212631299,-0.019215471665999708,32.5643706396914,5.0,28.00410528080743,75.00513160100928,4.6310908036218255,83.27105472389522,12.07784847358413,0.09756021427055125,0.0017498460519697215,0.44697856616930626,0.0159592815758587,-0.095166667,-0.008348266,-0.062583333,-0.075916375,9.56,15.56,22.56,0.141833333,-0.179166667,0.029978783,0.016218807,-0.011191056,0.348456543,0.391322511,0.476711492,5.977931734,1.126394394,43.87557073,23.36206023,25.65804291
1995,19.23110627133256,0.28776711478766637,0.9078858746841477,0.2441024329374753,0.025688937286674374,45.59920885638932,4.171827924966971,36.82031676428965,118.83885700809789,5.100937246344183,63.69988230567389,31.209736512600852,0.12066924919070375,0.0026923825984428804,0.485762185769644,0.018388196328066257,15.224085865609803,0.32792528233724416,0.9176343002793103,0.21826910565522817,0.011759141343901967,39.66964756377412,5.929266873352375,36.834229076046455,92.0106962255471,4.402509539282357,71.56236224510285,24.025754495347062,0.11044797990734637,0.0020345216767129015,0.49511535653929317,0.017464963030155597,13.007380126938413,0.3260884439371096,0.9165856533142116,0.22104802024895803,-0.014073801269384128,33.3454549803944,5.0,29.96652836816887,76.59780429913721,4.587129250716659,82.01110885203315,13.381755895233448,0.09793385640784517,0.001728713786839442,0.4450804880349074,0.015844102391271552,-0.053833333,-0.023282163,-0.059083333,-0.0758355,9.28,15.28,22.28,0.183166667,-0.137833333,0.034820895,0.021024381,-0.006719076,0.46213636,0.505116156,0.591544371,8.154523717,0.972312437,41.23120129,25.06330434,24.57865822
1996,18.75436597587013,0.27899944505279844,0.906773960629727,0.2470490038958977,0.030456340241298712,47.91649816678522,4.437446027291363,37.83756626328224,128.36076335688097,4.9953606904587495,62.16824559222514,32.82635269707268,0.12480229688795882,0.0027490640196569526,0.49346896562393144,0.0185182799494846,14.735653101686923,0.34182969043190725,0.9159834222713501,0.22264393240194258,0.016643468983130773,41.34198155927823,5.601099393743123,37.84359352970478,94.58315672860859,4.359015341070905,68.85614093138432,26.775058075005212,0.09954974315209746,0.0016536513547943318,0.4315278205079056,0.014763944056775197,12.487665921936815,0.33144333111247465,0.9159818323020502,0.2226481460846534,-0.00887665921936815,34.153298787066376,5.0,31.995881427571216,78.24236348028829,4.54140865214582,80.70769375449132,14.730866393846611,0.09806729254886537,0.0016784134497996573,0.4403352991204267,0.015571531242825884,-0.08025,-0.025525161,-0.055583333,-0.075916375,9.0,15.0,22.0,0.15675,-0.16425,0.039725978,0.025314014,-0.002320379,0.364560815,0.409457901,0.495546353,10.3311157,0.818230481,38.58683184,26.76454844,23.49927353
1997,18.256989004570137,0.2711458416955534,0.9051682464834065,0.2513041457555659,0.035430109954298614,46.903272191149696,4.327902706325234,37.10210107647948,124.76225627946364,5.0799230135485685,63.03830418287681,31.86177020542429,0.12502235169253512,0.0027195945484415765,0.49124541130950616,0.01837688169556044,14.316452682425657,0.3496171993217632,0.9140800469612617,0.22768787673955804,0.02083547317574342,41.56984218412721,5.348113108221904,37.919117671116055,94.79779417779014,4.359331997211158,68.45197295915295,27.179480467444396,0.09739190252452161,0.0015691269631059248,0.41765643820932513,0.014177146198365511,12.077079858674848,0.33297927529399834,0.9159352188998402,0.22277167128780617,-0.004770798586748476,31.39788301182132,5.0,27.78177901973368,70.42871526575621,4.592707633696836,84.27096444474789,11.094496957525855,0.09524294174388892,0.0015590728697690093,0.4283066658344538,0.015014893590538984,-0.0435,-0.035966754,-0.052,-0.075871848,8.72,14.72,21.72,0.1935,-0.1275,0.044566987,0.029211519,0.001952905,0.463965773,0.511802123,0.596719923,8.449950294,0.85646555,35.31696872,31.7687543,23.60786113
1998,17.737455501016377,0.2641198792111447,0.9028052448451,0.2575661009391964,0.04062544498983624,40.361340149298044,3.5243885966026482,32.90985354749208,100.3074790270371,5.590827652452581,68.18400617990747,26.20516077675405,0.12232533911555324,0.0025309434096371436,0.47446244703512663,0.01761529006112773,13.973699367544109,0.3543953298995358,0.911778139282845,0.23378793144525215,0.02426300632455891,41.0704674202595,5.132731726891621,37.29620907545423,93.24052268863556,4.422029726257033,69.00808010316283,26.564173849585217,0.10157005679928431,0.001645257365194318,0.4291128012201082,0.014655064652221873,11.704199416938211,0.33389847331231515,0.9159084074356173,0.2228427214731803,-0.001041994169382113,27.213441907820425,5.0,21.382141081152074,58.5627199213028,4.691594958376842,89.68223358058827,5.572218296215713,0.09066881532958443,0.0014042925595969407,0.40999553182532683,0.014224637534206558,-0.044083333,0.013096371,-0.048416667,-0.075916375,8.44,14.44,21.44,0.192916667,-0.128083333,0.049266212,0.033091484,0.006064312,0.447509203,0.497897764,0.582094564,6.56878489,0.894700619,32.04710561,36.77296016,23.71644873
1999,17.268178059322782,0.25974866183328377,0.9023636452600213,0.25873634008402424,0.045318219406772164,41.25976348128863,3.4436626901422778,33.06458536485316,102.31902438336546,5.5978690576582935,67.9382569897371,26.443920491856968,0.12223269541726614,0.002495702691367339,0.4736920520175238,0.017574664387424773,13.603818471063352,0.35689940684903737,0.9097103862261187,0.23926747646690016,0.027961815289366497,40.2126816501749,5.005803896984329,36.27223765609173,90.68059414022933,4.517660691354865,70.01292179995977,25.461728803492903,0.10891618006593846,0.0017879812099540681,0.4505212609730202,0.015554497238823196,11.323702241749134,0.33320730872185134,0.9154102366130882,0.2241628737143991,0.0027629775825086704,26.334480057904482,5.0,20.0,56.32389059483583,4.777721629161464,90.79535519981873,4.426770453045481,0.08888138887821345,0.0013216208906431351,0.3926361346390725,0.01349602884727091,-0.027833333,-0.024754368,-0.044916667,-0.0758355,8.16,14.16,21.16,0.209166667,-0.111833333,0.053879433,0.037534355,0.009990931,0.483760853,0.5346801,0.620485157,4.687619485,0.932935689,28.77724249,41.77716602,23.82503632
2000,16.849714427026587,0.2566020376658805,0.902422146502921,0.25858131196784345,0.04950285572973414,51.93503450409058,3.9126096130247343,37.966909545294115,136.02250312389705,5.119586919960238,61.663908384221585,33.19669200643096,0.12574728610223465,0.002539254613657917,0.4940013477883436,0.018461154193463693,13.095627005198544,0.34914431177180716,0.9081423962965387,0.24342264960564117,0.033043729948014564,38.01271793614451,5.0,34.06919960648089,85.17299901620224,4.675924101474349,73.27496635170688,22.032175719133814,0.12980214624741282,0.0023574822056844245,0.534285645187027,0.019230517442592732,10.936484055168622,0.3279538081660786,0.9123306409366566,0.23232380202829375,0.006635159448313777,26.542292877762762,5.0,20.0,58.760858582670025,4.870473692727864,90.34432875065136,4.8151003656870035,0.08812513955393854,0.0012681447229202134,0.37269950196772633,0.012688456131880556,-0.057416667,-0.027553135,-0.041416667,-0.075916375,7.88,13.88,20.88,0.179583333,-0.141416667,0.058680711,0.043123575,0.013737703,0.376643684,0.425108281,0.516653055,2.80645408,0.971170758,25.50737937,46.78137187,23.93362392
2001,16.367467944418657,0.2559314089355966,0.9027277578849374,0.2577714420420859,0.05432532055581342,55.275831442731985,4.2463157289304005,39.73895601321267,146.41064518167423,4.920870541457637,59.79829721785375,35.26139950609573,0.13346133574712485,0.0026764681611281178,0.5375230145118269,0.020401577192609533,12.477420587697772,0.3380070466765809,0.9073102776234022,0.24562776404946673,0.03922579412302228,35.83105412606833,5.0,32.01395321108204,80.04534793601663,4.809067610028982,76.75016935443753,18.4209429859326,0.15135798226233632,0.0029998055851141324,0.6282842524027334,0.023392901279382282,10.566028031862384,0.32362073792846324,0.90856954744323,0.24229069965951464,0.010339719681376154,26.915801171600158,5.0,20.0,62.32666441060718,4.927196660383063,89.577945365561,5.490193856970564,0.08777002256523618,0.0012408081367513276,0.36036693546855225,0.012195771723439866,-0.08825,-0.034357458,-0.03775,-0.07586182,7.6,13.6,20.6,0.14875,-0.17225,0.064216368,0.049384826,0.017354067,0.263344649,0.309548829,0.409333125,0.925288675,1.009405827,22.23751625,51.78557773,24.04221152
2002,15.777877370064504,0.2607513726046632,0.9063445874627573,0.2481868423774625,0.06022122629935496,41.970998938179456,4.3733859055286075,36.5421666497242,102.45479143370774,4.9206675183962005,68.81741690313237,26.250667516789157,0.1657093182334973,0.0037453799947933953,0.7086512797527519,0.028352030560699674,11.773528977938266,0.3480203653362272,0.9101517718652159,0.23809780497917607,0.04626471022061734,43.227765466535374,5.0,38.32468782086462,100.55523541781,4.56947659224311,66.730660189628,28.725111758374616,0.1499618050217064,0.0028776722924926377,0.5805927149115542,0.019845594607094338,10.238730303417373,0.3291983333129733,0.9053548779314045,0.2508095736511372,0.013612696965826274,28.383045153784746,5.0,21.99977700784631,67.40331911600491,4.842521475507799,87.56053979358208,7.536995229670626,0.08954471834467102,0.0012697313773830335,0.362048688073214,0.012253308893857248,-0.068083333,-0.01845948,-0.034333333,-0.075926913,7.32,13.32,20.32,0.168916667,-0.152083333,0.071466893,0.055132537,0.020929746,0.303581848,0.354467693,0.461018444,1.166934312,1.012464633,21.97751778,51.81922459,24.02385868
2003,14.865206847963409,0.28284734806831313,0.9159291825402751,0.2227876663277572,0.06934793152036592,43.14373497960472,4.869586171191048,37.45796849503674,103.01882672270206,4.839896963905756,66.52202905751773,28.628025585392525,0.2218613560129279,0.006071190421839517,0.9923255834714402,0.04100982133993645,11.204102067055759,0.3566476908830939,0.9066418570149539,0.24739907924285004,0.05195897932944241,42.534918300681646,5.172594851954292,37.92886177654849,98.57842136596541,4.317277561354394,68.33660848780934,27.265054337133996,0.14384715795144706,0.00259286207045891,0.5168548226759834,0.01724436356288387,9.941782733584752,0.34572065145889724,0.9019502341310345,0.25983187949933556,0.01658217266415249,31.509205113994994,5.0,27.39831680740114,74.61624107681962,4.609028242254591,83.7469181560326,11.595174485594919,0.09478640932464992,0.0013545456352912384,0.3689479759537798,0.012497336623431818,-0.07325,-0.008313459,-0.030666667,-0.075926913,7.04,13.04,20.04,0.16375,-0.15725,0.08171306,0.060104259,0.024556236,0.255566793,0.322883928,0.433625433,1.40857995,1.015523438,21.71751931,51.85287145,24.00550585
2004,13.761545810371908,0.2931245999369487,0.9136939470646223,0.22871104079010007,0.08038454189628091,32.81578727598254,4.1522781142210965,26.97961548487425,76.32973399773836,5.1651566521084895,81.17550894919788,13.649336093289687,0.2926725434721609,0.00985863137471476,1.20522432037172,0.053975934733166205,10.75122033957164,0.3625538086750992,0.8906239975979156,0.2898464056931046,0.05648779660428359,32.55643809180277,5.820915665547731,30.149012013427225,70.70062638144756,4.106633089000138,84.360413149339,11.505402178258574,0.12906802040313414,0.0021090769357746597,0.45022270224101446,0.015743233250897784,9.618675043401423,0.36191398933023583,0.8998206779936831,0.2654752031269876,0.019813249565985767,33.88045730118334,5.0,31.64773299990725,79.60502524654511,4.4252359645152275,80.91966224774151,14.632454468841837,0.1001961424688445,0.0014350990361782117,0.37828023570668384,0.012829171156671242,-0.087416667,-0.034269431,-0.02725,-0.07586182,6.76,12.76,19.76,0.149583333,-0.171416667,0.093858845,0.06454744,0.028309401,0.173596536,0.264909325,0.377800411,1.650225587,1.018582244,21.45752084,51.88651831,23.98715302
2005,12.456019506135542,0.3102670411021414,0.9034901281582655,0.2557511599361421,0.0934398049386446,37.24632704790233,5.0,36.0,85.13707865239518,4.641882810291061,74.61404746655903,20.724946027259033,0.2888099851734652,0.009285610660961332,1.1339260251225725,0.05065078444644462,10.320714160527078,0.36029609794345574,0.8868737806414376,0.29978448041303596,0.06079285839472922,30.67048890071191,5.918411826126537,28.815881738734628,65.2028806945835,4.093010977551043,87.27786038766972,8.628312589700972,0.12516553353306756,0.0019299757413396043,0.4365596271596631,0.015496044153313826,9.200304158845144,0.3705438751144001,0.9002049791795439,0.26445680471861194,0.023996958411548554,32.9920471449822,5.0,30.31495469466755,75.90774711562119,4.443510400615824,82.26974188701948,13.257150276803852,0.10369180033868523,0.0014726629654083744,0.39191581656217367,0.013322096730144043,-0.012833333,-0.018235705,-0.023583333,-0.075916375,6.48,12.48,19.48,0.224166667,-0.096833333,0.104929162,0.068808578,0.032244552,0.3714564,0.483981585,0.597888209,1.891871224,1.021641049,21.19752237,51.92016518,23.96880018
2006,11.468324772290241,0.3261450102397921,0.9046369548538622,0.2527120705366404,0.10331675227709758,37.81141885096006,5.0,36.005864305186385,87.16316691014922,4.531368813339018,73.96392113753322,21.501081989998276,0.2482259159303342,0.006722235307457957,0.9896870146903637,0.04093560605706091,9.918807706968098,0.3367063130658883,0.8918538664731043,0.2865872534720327,0.06481192293031902,36.595386929898375,5.363024217542915,34.369757824570854,80.19834612634132,4.30942987335017,77.00731217112144,18.676886922478293,0.1252231034427325,0.0018782626609852968,0.44940303932446785,0.01589386429323204,8.703089282692845,0.3765210931063455,0.9018538025185122,0.26008742238431093,0.02896910717307155,30.091154967267105,5.0,25.799638103696076,64.94197825183332,4.546172126311131,86.50288311434355,8.908495521580335,0.1064003663336511,0.001496800211536589,0.40979731227006494,0.013975224636066923,-0.055666667,-0.039475866,-0.020083333,-0.0758355,6.2,12.2,19.2,0.181333333,-0.139666667,0.114670295,0.073198274,0.036339676,0.207673016,0.336869345,0.451693638,2.133516862,1.024699855,20.9375239,51.95381204,23.95044735
2007,10.478487321636532,0.3047088793926046,0.9060502004068824,0.248966967974862,0.11321512678363467,44.22543339532517,5.0,37.998546600087764,105.9893263653039,4.733325973120666,65.26273120877748,29.996672716259468,0.2356015906964217,0.005940657676517986,0.9476182189391992,0.037930178425511184,9.489651153871778,0.32129142366114144,0.896725171074968,0.27367829696559387,0.06910348846128224,40.467313895829506,5.000037403648016,37.99920188703806,89.99800471759515,4.450888530082329,70.29553976452864,25.243572757154816,0.12534423013525273,0.0018600016714619921,0.467891614279001,0.01650451709643553,8.27983244616788,0.37323636339394456,0.9026738890133641,0.2579141937169399,0.03320167553832119,29.996951350213312,5.0,25.790620918547006,64.07722668652616,4.60061862306033,86.68081730981375,8.721706323780722,0.10661961689938046,0.0014875759569942613,0.4126396697478088,0.014060799206263859,-0.05525,-0.036149663,-0.016583333,-0.075916375,5.92,11.92,18.92,0.18175,-0.13925,0.124060463,0.077870755,0.040466223,0.179718182,0.323611354,0.440136378,2.588514185,1.018964594,19.89561826,52.55027912,23.94662384
2008,9.563394613366725,0.31866399449696947,0.9062890120541421,0.2483341172552367,0.12236605386633274,39.14249087853888,5.0,36.173608781086514,95.5848936599382,4.829787723384154,71.14539389630686,24.01599110253114,0.2178312344761084,0.005021195159244327,0.8753383025191365,0.033789134707520804,8.978579784421221,0.3273150596197187,0.8988888408623693,0.2679445726807542,0.0742142021557878,39.3215004740926,5.067667952532813,36.89798450419669,87.24496126049172,4.447461643118358,72.3389257861989,23.206674007086864,0.12697176978798513,0.0018631840870268629,0.4938168982169761,0.017684034348246953,7.916202294783968,0.3524226547829946,0.9030493067602989,0.2569193373994258,0.03683797705216031,31.984185924457094,5.0,29.412001833827077,69.41862735266186,4.6263004728312485,83.86183835167381,11.563455601107279,0.10588499391370935,0.0014306685426112888,0.412546548524273,0.013972851384035628,-0.05725,-0.008775604,-0.013,-0.075871848,5.64,11.64,18.64,0.17975,-0.14125,0.132629398,0.082838685,0.044537072,0.146793154,0.301904409,0.421224075,3.043511509,1.013229334,18.85371263,53.1467462,23.94280034
2009,8.705010452770237,0.3403083408047591,0.9059283808149934,0.2492897901701397,0.13094989547229763,37.127313567067,5.0,32.42182163280624,89.02657445796659,4.821671172742021,74.28095485815489,20.88716606965999,0.1768880415827599,0.003435587277811132,0.7097711523838057,0.02596110469660582,8.443702789711912,0.33215442397413275,0.9013822671355041,0.2613369935669404,0.07956297210288087,38.398918850203536,5.2234963229528555,36.01847650256771,85.0,4.433164570080534,74.0006676345135,21.55501059302971,0.12971638277524752,0.001871137190280122,0.5227238081516657,0.018704689124886566,7.5368718891244155,0.33007261574521013,0.9035498982465158,0.2555927707661296,0.04063128110875585,33.6342491141349,5.0,31.976760399043854,74.70758863772137,4.664776701674414,81.12498959013104,14.204115119633958,0.10536471431905109,0.001390365193729311,0.4124805975897389,0.013910564390308936,-0.013666667,0.027702464,-0.009416667,-0.075916375,5.36,11.36,18.36,0.223333333,-0.097666667,0.139577078,0.088030172,0.048641248,0.260922913,0.421505177,0.544212105,3.498508832,1.007494074,17.81180699,53.74321328,23.93897683
